"captured_at_local","solution_unique_name","solution_id","solutioncomponentid","componenttype","objectid","rootcomponentbehavior","classification","source"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a74a07b9-2e66-f111-ab0d-00224805fc91","10213","9af0b63c-d09d-4940-98a1-eee6a1646ad0","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","34e0e3a0-8266-f111-ab0d-00224805fc91","10123","a40f289a-8266-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","abe25ad4-8b66-f111-ab0d-00224805fc91","10123","77cfa0cc-8b66-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1b9d9e6d-8d66-f111-ab0d-00224805fc91","29","65468687-515f-f111-a826-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","7604d221-8e66-f111-ab0d-00224805fc91","10123","4a495d07-8e66-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c546f72b-9366-f111-ab0d-00224805fc91","29","378ceb98-515f-f111-a826-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a9692fb1-9466-f111-ab0d-00224805fc91","10123","88491196-9466-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e23423fb-9466-f111-ab0d-00224805fc91","10123","28d818e7-9466-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1669b8ab-9b66-f111-ab0d-00224805fc91","10123","8f9b87ad-9066-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","2e5a2e2b-a466-f111-ab0d-00224805fc91","10123","1f5a2e2b-a466-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c1083531-a466-f111-ab0d-00224805fc91","10123","3a5a2e2b-a466-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","d930989f-3267-f111-ab0d-00224805fc91","10123","29132b9c-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1387f2a5-3267-f111-ab0d-00224805fc91","10123","ef4c08a9-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c041f2ab-3267-f111-ab0d-00224805fc91","10123","f34c08a9-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","eb41f2ab-3267-f111-ab0d-00224805fc91","10123","f74c08a9-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","69c1eab1-3267-f111-ab0d-00224805fc91","10123","5ca5f3af-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b864b7be-3267-f111-ab0d-00224805fc91","10123","b264b7be-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","8b31dbc4-3267-f111-ab0d-00224805fc91","10123","7766b7be-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0735dbc4-3267-f111-ab0d-00224805fc91","10123","d44926c3-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c9fa33cd-3267-f111-ab0d-00224805fc91","10123","54f733cd-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6cb04dd3-3267-f111-ab0d-00224805fc91","10123","9481f4d0-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","83b04dd3-3267-f111-ab0d-00224805fc91","10123","d981f4d0-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c3eb5dd9-3267-f111-ab0d-00224805fc91","10123","47340cd7-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","d37ea0df-3267-f111-ab0d-00224805fc91","10123","d0eb5dd9-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e07ea0df-3267-f111-ab0d-00224805fc91","10123","d57ea0df-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1b7fa0df-3267-f111-ab0d-00224805fc91","10123","157fa0df-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b2f0bbe6-3267-f111-ab0d-00224805fc91","10123","aef0bbe6-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bbf0bbe6-3267-f111-ab0d-00224805fc91","10123","b7f0bbe6-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","78c18fed-3267-f111-ab0d-00224805fc91","10123","27226de9-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","81c18fed-3267-f111-ab0d-00224805fc91","10123","7cc18fed-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1e8c8ff3-3267-f111-ab0d-00224805fc91","10123","fb5c6fef-3267-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","627652fa-3267-f111-ab0d-00224805fc91","10123","5f7652fa-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","677652fa-3267-f111-ab0d-00224805fc91","10123","637652fa-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6d7652fa-3267-f111-ab0d-00224805fc91","10123","687652fa-3267-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","36c22307-3367-f111-ab0d-00224805fc91","10123","dd4c6907-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","3fc22307-3367-f111-ab0d-00224805fc91","10123","38c22307-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0fa9360d-3367-f111-ab0d-00224805fc91","10123","41c22307-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","14a9360d-3367-f111-ab0d-00224805fc91","10123","24fae40d-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","25a9360d-3367-f111-ab0d-00224805fc91","10123","1fa9360d-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0e354213-3367-f111-ab0d-00224805fc91","10123","26bc4114-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","be2e5d19-3367-f111-ab0d-00224805fc91","10123","2b823c1a-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e3088a1f-3367-f111-ab0d-00224805fc91","10123","ca12c818-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e7109f25-3367-f111-ab0d-00224805fc91","10123","ae0f3226-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6613292c-3367-f111-ab0d-00224805fc91","10123","6213292c-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6713292c-3367-f111-ab0d-00224805fc91","10123","a252b22f-3367-f111-ab0d-00224805f9dd","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","d48c6833-3367-f111-ab0d-00224805fc91","10123","567b3832-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a65f6c45-3367-f111-ab0d-00224805fc91","10123","3e0f2744-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","7c606c45-3367-f111-ab0d-00224805fc91","10123","06606c45-3367-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0e866b51-3367-f111-ab0d-00224805fc91","10123","234b4f50-3367-f111-ab0d-00224805f8f9","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","cf007476-3567-f111-ab0d-00224805fc91","10123","cb007476-3567-f111-ab0d-00224805fc91","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","8624c537-525f-f111-a826-00224805fcc4","10123","8224c537-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ab6ec04b-525f-f111-a826-00224805fcc4","10123","a96ec04b-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","e5dad751-525f-f111-a826-00224805fcc4","10123","b76ec04b-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","84bd8e5e-525f-f111-a826-00224805fcc4","10123","83bd8e5e-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ea79b870-525f-f111-a826-00224805fcc4","10123","e879b870-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","47c1e47f-525f-f111-a826-00224805fcc4","10123","46c1e47f-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0c812986-525f-f111-a826-00224805fcc4","10123","0b812986-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","714e2d98-525f-f111-a826-00224805fcc4","10123","624e2d98-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","98812a9e-525f-f111-a826-00224805fcc4","10123","91812a9e-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","45f93eb0-525f-f111-a826-00224805fcc4","10123","3cf93eb0-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","f79831c2-525f-f111-a826-00224805fcc4","10123","ed9831c2-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","3cfb2ece-525f-f111-a826-00224805fcc4","10123","35fb2ece-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","0e9b2ed4-525f-f111-a826-00224805fcc4","10123","ff9a2ed4-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","39fe2bda-525f-f111-a826-00224805fcc4","10123","32fe2bda-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","8bfe2bda-525f-f111-a826-00224805fcc4","10123","83fe2bda-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","589d2de0-525f-f111-a826-00224805fcc4","10123","429d2de0-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","34bc2fe6-525f-f111-a826-00224805fcc4","10123","1ebc2fe6-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","88c05cec-525f-f111-a826-00224805fcc4","10123","82c05cec-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","bdc05cec-525f-f111-a826-00224805fcc4","10123","b6c05cec-525f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","fd09300a-535f-f111-a826-00224805fcc4","10123","fc09300a-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","fbfd2a10-535f-f111-a826-00224805fcc4","10123","fafd2a10-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","97e62b25-535f-f111-a826-00224805fcc4","10123","94e62b25-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","48d32d2b-535f-f111-a826-00224805fcc4","10123","a6e62b25-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","4dbf2831-535f-f111-a826-00224805fcc4","10123","4cbf2831-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","40aa9837-535f-f111-a826-00224805fcc4","10123","3eaa9837-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","43aa9837-535f-f111-a826-00224805fcc4","10123","42aa9837-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","49316e55-535f-f111-a826-00224805fcc4","10123","47316e55-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c066ae5b-535f-f111-a826-00224805fcc4","10123","b366ae5b-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","60915380-535f-f111-a826-00224805fcc4","10123","5f915380-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","008f6d86-535f-f111-a826-00224805fcc4","10123","65915380-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","118f6d86-535f-f111-a826-00224805fcc4","10123","108f6d86-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","2d6b228d-535f-f111-a826-00224805fcc4","10123","2b6b228d-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","2f624393-535f-f111-a826-00224805fcc4","10123","26624393-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1ac14799-535f-f111-a826-00224805fcc4","10123","36624393-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","2cc14799-535f-f111-a826-00224805fcc4","10123","27c14799-535f-f111-a826-00224805fcc4","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6cf72aaa-437b-4dc0-af0a-0209016edccc","1","3496d6ef-0ce4-f011-8406-00224806dd0c","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","1644f355-0462-4113-8a7f-0661f0644bdc","1","e153c709-8aef-f011-8406-6045bd014eec","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6e788344-bb22-4746-a578-0d8db08e4bd8","1","d1f8b5d9-edf8-f011-8406-000d3a336fc3","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","c9e022e5-ad24-f111-88b4-6045bd03c2bc","380","9fe022e5-ad24-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a5d81b0f-ae24-f111-88b4-6045bd03c2bc","381","9ad81b0f-ae24-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b24dd8bc-ae24-f111-88b4-6045bd03c2bc","9","af4dd8bc-ae24-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","cfc4a454-eb24-f111-88b4-6045bd03c2bc","10351","0593a94e-eb24-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","76f6c2d3-fa24-f111-88b4-6045bd03c2bc","10352","ac3fc8cd-fa24-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","ab08c5d9-fa24-f111-88b4-6045bd03c2bc","10353","9d08c5d9-fa24-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","6bdf8c34-5426-f111-88b4-6045bd03c2bc","10353","68df8c34-5426-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","b3ee99f1-5228-f111-88b4-6045bd03c2bc","10353","b1ee99f1-5228-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","7ba9557b-9c28-f111-88b4-6045bd03c2bc","10353","74a9557b-9c28-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","a08761fd-b728-f111-88b4-6045bd03c2bc","10353","908761fd-b728-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","3ad86009-b828-f111-88b4-6045bd03c2bc","10353","34d86009-b828-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
"2026-06-16T18:15:05-03:00","SPGovernanceModel","9e0ad08a-ac24-f111-88b3-000d3a34016d","8be4de0f-b828-f111-88b4-6045bd03c2bc","10351","85e4de0f-b828-f111-88b4-6045bd03c2bc","0","live_metadata_confirmed","dataverse_webapi_solutioncomponents"
